RANK,NAME,STORAGE,VALUETYPE,KEYLEVEL,ORDERLEVEL,MISSINGSTRING,GROUPNAME,DESCRIPTION
0,ContractId,integer,continuous,1,0,,,
1,Age,integer,continuous,0,0,,,
2,Gender,string,nominal,0,0,,,
3,Children,string,nominal,0,0,,,
4,Profession,string,nominal,0,0,,,
5,"Customer Type",string,nominal,0,0,,,
6,"Multiple cars",string,nominal,0,0,,,
7,"Driving Licence Years",integer,continuous,0,0,,,
8,"Car category",string,nominal,0,0,,,
9,"Annual Kilometers",integer,continuous,0,0,,,
10,Gearbox,string,nominal,0,0,,,
11,Fuel,string,nominal,0,0,,,
12,Claim,string,nominal,0,0,,,
